rank;avatar;upgradeFrom;name;att-abi1;att-abi2;att-abi3;def-abi1;def-abi2;def-abi3;abi1;abi2;abi3;abi4;abi5;abi6;abi7;abi8;cost;cost2;power
rank1;archer;;Archer;mellee1;range3;siege0;life2;armour0;resistence0;;;;;;;;;6;;power1
rank1u;sharpshooter;archer;Sharpshooter;mellee1;range4;siege0;life2;armour0;resistence0;;;;;;;;;10;1;power1
rank1;fighter;;Fighter;mellee3;range0;siege0;life2;armour0;resistence0;;;;;;;;;4;;power1
rank1u;protector;fighter;Protector;mellee4;range0;siege0;life3;armour0;resistence0;;;;;;;;;10;1;power1
rank1;marschal;;Leader;mellee3;range0;siege0;life2;armour0;resistence0;;;;;;;;;10;1;power2
rank1u;captain;marschal;Captain;mellee3;range0;siege0;life2;armour0;resistence0;;;;;;;;;10;1;power2
rank2;druid;;Druid;mellee1;range0;siege1;life2;armour0;resistence0;heal1;magic;;;;;;;10;2;power2
rank2u;shyde;;Faerie;mellee1;range0;siege2;life6;armour0;resistence0;heal2;magic;;;;;;;10;2;power2
rank3;treeman;;Treeman;mellee5;range0;siege1;life8;armour3;resistence3;slow;flammable;;;;;;;15;1;power3
rank3u;elder-tree;treeman;Elder Tree;mellee5;range0;siege2;life10;armour3;resistence3;slow;flammable;;;;;;;15;3;power3
rankHero;gylphor;;Gylphor;mellee3;range0;siege0;life4;armour2;resistence1;lead4;;;;;;;;;;power3
rankHero;sylvana;;Sylvana;mellee2;range0;siege2;life3;armour0;resistence2;lead3;heal1;magic;;;;;;;;power3
rankHero;lydor;;Lydor;mellee4;range0;siege0;life3;armour1;resistence1;lead3;fast;;;;;;;;;power4
